	Open	High	Low	Close	Volume
1995-11-15	3.7161273089331517	3.7259713539888253	3.617686858376417	3.7013609409332275	108686400
1995-11-16	3.5635438010930636	3.6164552352923702	3.5290899487364356	3.5389339923858643	195126400
1995-11-17	3.543855987997992	3.56846639944215	3.4404938220977783	3.4404938220977783	143803200
1995-11-18	3.543855987997992	3.56846639944215	3.4404938220977783	3.4404938220977783	143803200
1995-11-19	3.543855987997992	3.56846639944215	3.4404938220977783	3.4404938220977783	143803200
1995-11-20	3.4798686011951947	3.519244763014475	3.3765058760033093	3.38634991645813	115296000
1995-11-21	3.3814281533611643	3.4946343167261644	3.317441590807655	3.465102195739746	130163200
1995-11-22	3.4798699997422005	3.5241678991757808	3.4355714994758313	3.4404938220977783	65428800
1995-11-23	3.4798699997422005	3.5241678991757808	3.4355714994758313	3.4404938220977783	65428800
1995-11-24	3.450336435662807	3.4749462360685524	3.4404923953340005	3.465102195739746	15014400
1995-11-25	3.450336435662807	3.4749462360685524	3.4404923953340005	3.465102195739746	15014400
1995-11-26	3.450336435662807	3.4749462360685524	3.4404923953340005	3.465102195739746	15014400
1995-11-27	3.4897151866090987	3.5241690529110095	3.4312658533667424	3.435572624206543	79100800
1995-11-28	3.4257293060177663	3.602922201156616	3.406041206557894	3.602922201156616	86537600
1995-11-29	3.617685784107081	3.6422955890219857	3.514323041299592	3.534011125564575	91067200
1995-11-30	3.524168613074272	3.5340126594795076	3.420806426235756	3.430650472640991	93512000
1995-12-01	3.4306491459369113	3.4601812737319237	3.3814289329452247	3.3961946964263916	96124800
1995-12-02	3.4306491459369113	3.4601812737319237	3.3814289329452247	3.3961946964263916	96124800
1995-12-03	3.4306491459369113	3.4601812737319237	3.3814289329452247	3.3961946964263916	96124800
1995-12-04	3.391274574518724	3.5290912358755637	3.356820108763033	3.4601829051971436	130436800
1995-12-05	3.4601805202855545	3.4700245607403746	3.3518960752825326	3.38634991645813	104528000
1995-12-06	3.3912736242759167	3.583232191247795	3.386351301618795	3.5684664249420166	145272000
1995-12-07	3.588154446112936	3.6226083007306684	3.498942494268905	3.5635440349578857	132876800
1995-12-08	3.6472187983890376	3.7259711546205656	3.6318368779797714	3.7210488319396973	147041600
1995-12-09	3.6472187983890376	3.7259711546205656	3.6318368779797714	3.7210488319396973	147041600
1995-12-10	3.6472187983890376	3.7259711546205656	3.6318368779797714	3.7210488319396973	147041600
1995-12-11	3.721049987041295	3.7308940346260604	3.661985701532703	3.666908025741577	61924800
1995-12-12	3.6619831529206075	3.6669054737037183	3.5881531478344577	3.5979971885681152	44739200
1995-12-13	3.5881554946808203	3.6275316833695923	3.563545076333859	3.612765312194824	39577600
1995-12-14	3.6324529399334544	3.681673169471848	3.489714574688553	3.494636297225952	92822400
1995-12-15	3.509402455312283	3.5340122681840507	3.4355718150312917	3.479870319366455	115470400
1995-12-16	3.509402455312283	3.5340122681840507	3.4355718150312917	3.479870319366455	115470400
1995-12-17	3.509402455312283	3.5340122681840507	3.4355718150312917	3.479870319366455	115470400
1995-12-18	3.479870152879812	3.504479964574178	3.361741614748098	3.425727605819702	99460800
1995-12-19	3.440494553843116	3.583848481069227	3.440494553843116	3.5783112049102783	84340800
1995-12-20	3.5881552151247575	3.597999261529993	3.4257281490219182	3.430650472640991	84980800
1995-12-21	3.455259275436401	3.543855667114258	3.4404935105731256	3.543855667114258	60593600
1995-12-22	3.548778268931081	3.5783104018174723	3.509402091749226	3.5635440349578857	36057600
1995-12-23	3.548778268931081	3.5783104018174723	3.509402091749226	3.5635440349578857	36057600
1995-12-24	3.548778268931081	3.5783104018174723	3.509402091749226	3.5635440349578857	36057600
1995-12-25	3.548778268931081	3.5783104018174723	3.509402091749226	3.5635440349578857	36057600
1995-12-26	3.5537006855010986	3.593076870381997	3.5389349165872113	3.5537006855010986	34707200
1995-12-27	3.558621509125314	3.5684655511964314	3.4798691725563735	3.4995572566986084	40539200
1995-12-28	3.4749476771202534	3.4847917215313586	3.4355714994758313	3.4404938220977783	49777600
1995-12-29	3.4355724211092347	3.4946367034205683	3.396196232901679	3.4552605152130127	52342400
1995-12-30	3.4355724211092347	3.4946367034205683	3.396196232901679	3.4552605152130127	52342400
1995-12-31	3.4355724211092347	3.4946367034205683	3.396196232901679	3.4552605152130127	52342400
1996-01-01	3.4355724211092347	3.4946367034205683	3.396196232901679	3.4552605152130127	52342400
1996-01-02	3.4601811099872113	3.534011125564575	3.4404930257222275	3.534011125564575	57779200
1996-01-03	3.5094028251014397	3.54877901051165	3.4158840843357368	3.420806407928467	62857600
1996-01-04	3.4355714994758313	3.4454155438869365	3.3420533779867228	3.4404938220977783	102353600
1996-01-05	3.3961957168903076	3.450338267865858	3.3912739945286354	3.401118040084839	62083200
1996-01-06	3.3961957168903076	3.450338267865858	3.3912739945286354	3.401118040084839	62083200
1996-01-07	3.3961957168903076	3.450338267865858	3.3912739945286354	3.401118040084839	62083200
1996-01-08	3.406038739024729	3.4503372311335863	3.391272975543562	3.3961946964263916	11377600
1996-01-09	3.3863523774261473	3.3863523774261473	3.145173511427114	3.1574785709381104	177424000
1996-01-10	3.1697821365812926	3.2780666195079826	3.169166583421012	3.243612766265869	181571200
1996-01-11	3.28791100441972	3.4208059113021965	3.2731452374510113	3.410961866378784	116617600
1996-01-12	3.406040137432755	3.4208065078091856	3.302677948129437	3.3765079975128174	80544000
1996-01-13	3.406040137432755	3.4208065078091856	3.302677948129437	3.3765079975128174	80544000
1996-01-14	3.406040137432755	3.4208065078091856	3.302677948129437	3.3765079975128174	80544000
1996-01-15	3.3814300766948495	3.3814300766948495	3.223925341846365	3.24853515625	84572800
1996-01-16	3.2928335389665975	3.4054242091828195	3.2780671702158624	3.401118040084839	122006400
1996-01-17	3.3371301384473178	3.4454145972169945	3.3322084180104623	3.342052459716797	143078400
1996-01-18	3.3666643715904447	3.4995593182539357	3.3469762758501496	3.4503390789031982	121331200
1996-01-19	3.553700859774563	3.671829420210283	3.5290910434335863	3.617687463760376	227440000
1996-01-20	3.553700859774563	3.671829420210283	3.5290910434335863	3.617687463760376	227440000
1996-01-21	3.553700859774563	3.671829420210283	3.5290910434335863	3.617687463760376	227440000
1996-01-22	3.6078424192601233	3.652140316755875	3.578310287318701	3.622608184814453	82643200
1996-01-23	3.597999624096234	3.612765394775561	3.514324920803475	3.5241689682006836	66473600
1996-01-24	3.538934519789832	3.6422966930964225	3.5241681516987007	3.593076467514038	92217600
1996-01-25	3.5979986987211974	3.6078427435866005	3.5044799720834607	3.5192463397979736	59881600
1996-01-26	3.509402091749226	3.5783104018174723	3.504479769185103	3.5635440349578857	50881600
1996-01-27	3.509402091749226	3.5783104018174723	3.504479769185103	3.5635440349578857	50881600
1996-01-28	3.509402091749226	3.5783104018174723	3.504479769185103	3.5635440349578857	50881600
1996-01-29	3.573390281121954	3.593078381844389	3.518632750987682	3.558624505996704	39587200
1996-01-30	3.578309475420356	3.597997558914188	3.5684654336734396	3.575847864151001	45120000
1996-01-31	3.5733868360519407	3.647217442998226	3.548777034291561	3.6422951221466064	68774400
1996-02-01	3.6324519902403742	3.7112043369122523	3.622607946906389	3.706282615661621	78587200
1996-02-02	3.701360620478148	3.7062829429962356	3.6275305893690413	3.661984443664551	44686400
1996-02-03	3.701360620478148	3.7062829429962356	3.6275305893690413	3.661984443664551	44686400
1996-02-04	3.701360620478148	3.7062829429962356	3.6275305893690413	3.661984443664551	44686400
1996-02-05	3.6521387281419337	3.829331442714858	3.6521387281419337	3.8244097232818604	126480000
1996-02-06	3.7998006343841553	3.839176806761193	3.7653467839706014	3.7998006343841553	98158400
1996-02-07	3.780112400759797	3.8244108933725434	3.759808762253436	3.8145668506622314	65555200
1996-02-08	3.804723678943535	3.9179298956113717	3.760425176189809	3.893320083618164	103924800
1996-02-09	3.888396917529585	3.947461174504718	3.878552874700396	3.9425394535064697	122832000
1996-02-10	3.888396917529585	3.947461174504718	3.878552874700396	3.9425394535064697	122832000
1996-02-11	3.888396917529585	3.947461174504718	3.878552874700396	3.9425394535064697	122832000
1996-02-12	3.9277736936981356	3.9819162380126225	3.9031638832517577	3.9179296493530273	87779200
1996-02-13	3.8490225747209634	3.9474630497777654	3.839178527215283	3.9228532314300537	114513600
1996-02-14	3.9425390317257456	3.9425390317257456	3.8736307392933713	3.8883965015411377	80212800
1996-02-15	3.878553867340088	3.903164281127958	3.849021731294351	3.878553867340088	52195200
1996-02-16	3.8883988837689993	3.90808697938302	3.853945016860962	3.853945016860962	62206400
1996-02-17	3.8883988837689993	3.90808697938302	3.853945016860962	3.853945016860962	62206400
1996-02-18	3.8883988837689993	3.90808697938302	3.853945016860962	3.853945016860962	62206400
1996-02-19	3.8883988837689993	3.90808697938302	3.853945016860962	3.853945016860962	62206400
1996-02-20	3.8293340572005956	3.8785542892982896	3.814568287987743	3.849022150039673	64182400
1996-02-21	3.8490223582158776	3.942541104675958	3.8391783112639186	3.932697057723999	80046400
1996-02-22	3.937619837318979	4.040982658465155	3.937619837318979	4.036060333251953	106500800
1996-02-23	4.040980827206943	4.080357007735961	4.0114486918101795	4.075434684753418	102640000
1996-02-24	4.040980827206943	4.080357007735961	4.0114486918101795	4.075434684753418	102640000
1996-02-25	4.040980827206943	4.080357007735961	4.0114486918101795	4.075434684753418	102640000
1996-02-26	4.0557466666087905	4.0655907119160934	3.957306213535762	3.962228536605835	63696000
1996-02-27	3.9671492601630955	3.9696099704540466	3.92715753575317	3.9425394535064697	60958400
1996-02-28	3.9671492601630955	4.01636947430904	3.932695410677281	3.9425394535064697	60051200
1996-02-29	3.8982419702054147	3.9425404748287183	3.8810145903752042	3.885937213897705	61723200
1996-03-01	3.87363362489235	3.8834776740015644	3.7259728882541365	3.7604267597198486	157652800
1996-03-02	3.87363362489235	3.8834776740015644	3.7259728882541365	3.7604267597198486	157652800
1996-03-03	3.87363362489235	3.8834776740015644	3.7259728882541365	3.7604267597198486	157652800
1996-03-04	3.780112764432833	3.834255304964779	3.7604246771180785	3.78995680809021	72564800
1996-03-05	3.780114141175938	3.8693261197288953	3.7702700939332923	3.8637888431549072	57369600
1996-03-06	3.8687111532565246	3.893321575513105	3.819490909576416	3.819490909576416	44256000
1996-03-07	3.824410401170968	3.844098484057736	3.8047223182842003	3.8317928314208984	44291200
1996-03-08	3.7604267936594824	3.8391791872439742	3.730894646065298	3.7456610202789307	108524800
1996-03-09	3.7604267936594824	3.8391791872439742	3.730894646065298	3.7456610202789307	108524800
1996-03-10	3.7604267936594824	3.8391791872439742	3.730894646065298	3.7456610202789307	108524800
1996-03-11	3.7456586977820825	3.8047229563476392	3.7456586977820825	3.7998006343841553	74592000
1996-03-12	3.7899582037415267	3.804724575081677	3.7308939200468534	3.7702701091766357	76888000
1996-03-13	3.8680935748869136	3.9769936074376364	3.8490210408616727	3.972071886062622	156710400
1996-03-14	3.9819175164641347	4.011449658981175	3.9228532314300537	3.9228532314300537	60640000
1996-03-15	3.937618721381389	4.060669606841024	3.922852951592676	4.031137466430664	121721600
1996-03-16	3.937618721381389	4.060669606841024	3.922852951592676	4.031137466430664	121721600
1996-03-17	3.937618721381389	4.060669606841024	3.922852951592676	4.031137466430664	121721600
1996-03-18	4.031137611110541	4.16895427130521	4.031137611110541	4.144343852996826	119472000
1996-03-19	4.188640637715699	4.215711155396677	4.124654057176088	4.208328723907471	92491200
1996-03-20	4.183718844544781	4.198485211471331	4.0846628479560785	4.119732856750488	92944000
1996-03-21	4.104967830790479	4.109890154984896	3.9573071174526926	3.967151165008545	66313600
1996-03-22	3.981916904449463	3.9942219619402946	3.9277743510733627	3.981916904449463	48046400
1996-03-23	3.981916904449463	3.9942219619402946	3.9277743510733627	3.981916904449463	48046400
1996-03-24	3.981916904449463	3.9942219619402946	3.9277743510733627	3.981916904449463	48046400
1996-03-25	3.996683062495259	4.031137527243587	3.8908592573452303	3.932697057723999	63379200
1996-03-26	3.9130084142635915	4.050825052235567	3.888397999923595	4.045902729034424	79899200
1996-03-27	4.065592482031846	4.095124630811738	3.98191836090537	4.036060333251953	52729600
1996-03-28	4.011448831812076	4.075434826988462	3.981916695384623	4.026214599609375	54955200
1996-03-29	4.031138229821011	4.100046570494593	4.021294181153357	4.060670375823975	53508800
1996-03-30	4.031138229821011	4.100046570494593	4.021294181153357	4.060670375823975	53508800
1996-03-31	4.031138229821011	4.100046570494593	4.021294181153357	4.060670375823975	53508800
1996-04-01	4.061284050236654	4.075434865742705	4.021292915527287	4.045902729034424	31692800
1996-04-02	4.0459022237833056	4.134498622844254	4.040980502029645	4.119732856750488	54396800
1996-04-03	4.100045176040499	4.1394213573190015	4.0705130400816225	4.114810943603516	46072000
1996-04-04	4.119731163401783	4.129575203695654	4.075432681663089	4.10988712310791	28961600
1996-04-05	4.119731163401783	4.129575203695654	4.075432681663089	4.10988712310791	28961600
1996-04-06	4.119731163401783	4.129575203695654	4.075432681663089	4.10988712310791	28961600
1996-04-07	4.119731163401783	4.129575203695654	4.075432681663089	4.10988712310791	28961600
1996-04-08	4.036059230206961	4.090201788589622	4.011449413366071	4.08527946472168	73753600
1996-04-09	4.095123659244277	4.095123659244277	3.996683186666289	4.00160551071167	66942400
1996-04-10	3.996683186666289	4.055747470213082	3.9868391394084903	4.00160551071167	51910400
1996-04-11	3.996682673022018	4.031137134412789	3.9228526284934726	3.981916904449463	62465600
1996-04-12	3.981916904449463	4.001604996434793	3.9573064890513576	3.981916904449463	33737600
1996-04-13	3.981916904449463	4.001604996434793	3.9573064890513576	3.981916904449463	33737600
1996-04-14	3.981916904449463	4.001604996434793	3.9573064890513576	3.981916904449463	33737600
1996-04-15	3.9769938106578855	4.080356573975032	3.9769938106578855	4.0760498046875	50102400
1996-04-16	4.104967664369778	4.154187900153588	4.095123617213016	4.144343852996826	80116800
1996-04-17	4.144344846069347	4.17387699461616	4.107429359969282	4.171416282653809	62630400
1996-04-18	4.173876482412355	4.301849110410847	4.154188385797203	4.2920050621032715	133958400
1996-04-19	4.395366222362342	4.415054311598382	4.31169154269277	4.321535587310791	169492800
1996-04-20	4.395366222362342	4.415054311598382	4.31169154269277	4.321535587310791	169492800
1996-04-21	4.395366222362342	4.415054311598382	4.31169154269277	4.321535587310791	169492800
1996-04-22	4.351068424808477	4.464275256639627	4.341224378598503	4.439664840698242	92758400
1996-04-23	4.439663217929364	4.459351303152998	4.385521283980712	4.434741497039795	57139200
1996-04-24	4.449507585020878	4.454429907102085	4.380599281713032	4.390443325042725	69251200
1996-04-25	4.390444609648372	4.479041025538138	4.341224378598503	4.439664840698242	63896000
1996-04-26	4.439664185309725	4.483962687131659	4.424898418590954	4.469196319580078	54296000
1996-04-27	4.439664185309725	4.483962687131659	4.424898418590954	4.469196319580078	54296000
1996-04-28	4.439664185309725	4.483962687131659	4.424898418590954	4.469196319580078	54296000
1996-04-29	4.464273624875245	4.469195345764814	4.4101310900939135	4.434741497039795	34267200
1996-04-30	4.4347407837823924	4.4593505859375	4.405208660696713	4.4593505859375	28441600
1996-05-01	4.444586691375063	4.538104820004287	4.4347426462123645	4.5331830978393555	65014400
